tx,ty,tz
1.1235940908763211,0.09352699557681213,2.908935085279201
1.0983553706213882,0.13355939801709923,2.93678323057635
1.0879160238262537,0.09910896500581481,2.9602190735478597
1.0527618303713533,0.08095577790536429,2.995234654767491
1.024125243320078,0.08533110403981158,3.0190412366364403
1.03937782128623,0.09601319069596724,3.0209122167506592
0.9943166390355442,0.08025510692439532,3.0623655495447024
1.0491616765134248,0.10524695009250644,3.049492693897238
1.0465495263808946,0.10031458854102539,3.06455370602568
1.004722923154115,0.08810760254675996,3.0983109277364305
1.0038955815533976,0.05056908214951305,3.1126661524209114
0.9455521941806685,0.07194379235777135,3.14587619224355
1.1012334257732705,0.03295372896917971,3.0724816443090335
0.9740508049438793,0.22533614991296572,3.112666980830026
0.1394905482151548,-0.5850626083027833,3.256669512853034
-1.3036380444723026,-0.15290219025105045,3.021923716454593
-1.1155630295468675,-0.06327035123902577,3.1089314228148925
1.0961302671219777,0.0956813141622811,3.126787905187036
1.027365101500704,0.106866041851059,3.1678078251210584
0.9827008759907392,0.13504208812555626,3.1903857404816054
0.9637303865450131,0.11511461302784146,3.210670664794158
1.0008908252013755,0.11901170303497953,3.205383009397
1.0496866340880013,0.11002532893557396,3.192439588874679
1.0336824469214954,0.07936363784937185,3.2020550051144685
1.0666616037769343,0.110309970392217,3.1941735990847495
1.0285726458290236,0.11362165118697126,3.23104747388686
0.9390202609656711,0.16284364004623875,3.2815664727386387
0.9378212372253137,0.08928715967374318,3.291248796002773
0.9341198906052829,0.1378500679477398,3.302895405856016
0.9414414500615838,0.12718232123930007,3.3002932699007137
0.9432956682015888,0.13265306069867852,3.3124226741937437
0.996466649522096,0.15925300391253094,3.295977224061729
0.988664958698851,0.13815702234849647,3.3124273036785183
0.9613770622730964,0.14098294400751693,3.328303679979915
0.9426519333029336,0.15280389777047698,3.343455478958022
0.9901532651241842,0.19900892721065844,3.324418116430082
0.98514951973868,0.20621876978079937,3.3320909123601665
0.99617959563361,0.15146304717257547,3.342063850259483
1.0251813925169586,0.14926546886388625,3.3383707078844944
0.9597693990322177,0.10206659093295024,3.370656560337173
0.968024650867153,0.11055010983044707,3.3808232754633445
0.9427821045987691,0.14694701862848655,3.383847669254856
0.9472140187307405,0.12644235462453499,3.392651901121236
0.9448810398127161,0.07299746263381744,3.4081290668768975
1.0375710580244544,0.1116749440419792,3.3796965570914357
0.9439309734519273,0.13724578381677413,3.416493631546799
0.9284902710545421,0.12260562825438878,3.4319619235113334
0.9382585541367724,0.1361147581708419,3.4308305901649025
1.0000746529288835,0.1111043912451232,3.4000906960373327
0.9675337054857759,0.13088793152272538,3.4211908485979072
0.938503163504995,0.12305671627491338,3.425586018029034
0.9421889593786488,0.10610570385159099,3.4294871949239414
0.9300776912789456,0.10258682116371574,3.429908037444937
0.930136540709334,0.1067235157979093,3.425714668549535
0.924720809454726,0.12264490309714007,3.420354489762678
0.9432423027186165,0.10562533701053542,3.404876725582259
0.963920900548916,0.1244006323017804,3.3865151753303495
-0.9475872007464922,-0.10625757032316203,3.3849285716466118
0.9081406702047672,0.13603961680655308,3.3961705604168415
-0.9316691892880599,-0.10317557619456384,3.373769531972768
1.0218144507121256,0.11068580453950404,3.31118533798436
0.9456081252969197,0.11504426753866458,3.336993222986168
0.9743728470302443,0.11645823962235406,3.3138758806479376
0.935561387596966,0.0889989187232162,3.318123220813522
0.942124764448862,0.08041458145213688,3.304725254726999
0.9466428439918865,0.03806769138213171,3.287864428168272
0.9821793373518665,-0.021151144488385603,3.250669303402649
0.9340719837729242,-0.09169978693100665,3.235941422443837
0.9129263278309405,0.013131903552646743,3.2336779803220823
0.9499733057813708,0.10249673152575887,3.207908904081048
0.927088238063425,0.09719787228332306,3.1941277544758604
0.8600436265017091,0.12436694237075964,3.1940075883211336
0.8928404063667735,0.10548857190122146,3.167461474861092
0.8974913334200286,0.04238475629456681,3.134970662039279
0.9208058227224551,0.06176576674591202,3.116029939516634
0.9011926167194733,0.033505603839526776,3.1017649147010555
0.8936193368846167,0.06253810575850938,3.0943020682639757
0.9610749592401867,0.07306572645180819,3.0323592515942366
0.9149754940107031,0.05120512652565353,3.029548028355244
0.8660872311431056,0.0858352786880718,3.0372777557341033
0.9102845886665617,0.10596092590489732,2.9917504922204174
0.8795155651212,0.09613589322638158,2.98750685913875
0.8998121474014648,0.10879851618396522,2.9541453056072062
0.878449762595655,0.09916393972898642,2.9429188585229102
0.8721718228943254,0.08508838785128944,2.925635823134669
0.8551867214366924,0.07535873682921085,2.916630976399579
0.8493539070932552,0.08981026357106708,2.896257988096272
0.8904076996639507,0.1086969963692848,2.85976520450639
0.887364409032918,0.11230399363988634,2.8476147155281897
0.8390749736919989,0.09294169986281264,2.8562397058092728
0.8132101707015755,0.14229868257739325,2.851429057979527
0.8557056406748412,0.11206765192096517,2.805266949292356
0.8964502942651371,0.11330274131737542,2.7767382020331652
0.5622037430639528,0.4864643075625002,2.784700188400255
0.37886850575142095,0.6391105395962386,2.6809166956696453
-0.23395721683512982,-0.8397688746262084,2.6161534032637657
0.9770444664931615,0.1575186503305768,2.6245167499408835
0.9325816579160191,0.13879025923623067,2.624730165080782
0.8599424493934871,0.1403391429768333,2.6344396565334858
0.8776556266864195,0.14625980076753473,2.609682369620322
0.9141091247022531,0.10535880622150018,2.5748713197526887
0.9049986073530316,0.09224653264480216,2.5581485674766706
0.8713163279591326,0.0698758758008022,2.55822444880299
0.8349445762964004,0.10393864709395152,2.5510533254789656
0.8140945610691163,0.06133834733659882,2.5424893329564666
0.821008278384277,0.05122193750539884,2.5212255039141636
0.8164766064018515,0.0571269851164388,2.5037706264041764
0.8228271508234927,0.08036902871694607,2.4797764357527075
0.8040862778677523,0.05461677151203355,2.471991639253956
0.7921660137363112,0.061401473663548596,2.457500162409698
0.7825241422913788,0.05128945479932368,2.441378032543472
0.7482180181849384,0.08896746808229805,2.4392085317115413
0.7769780609014568,0.07960797086832269,2.4061097805768648
0.736335662286373,0.08104738395893497,2.4063384977521634
0.7422266822877626,0.09486138885780496,2.381382630295615
0.6905246712348247,0.0933668450192603,2.3815846451272513
0.6573510399779278,0.09975227825714222,2.381390072464594
0.6183608131823459,0.09339160263116437,2.3797453237737725
0.6267767387188534,0.08481422746393862,2.3574813653314584
0.5733338116746631,0.13647292592414367,2.3567579157020417
0.560260218458575,0.11356490742743473,2.3493115320655065
0.5421408805779684,0.10481715504732363,2.3433187870107934
0.539232975205013,0.12069158040508102,2.321390686125328
0.5152634807863854,0.12187917606630551,2.307242727041357
0.5354959406056589,0.10924176314762671,2.287284922391975
0.5064955532052773,0.12673676686591884,2.2867164072245356
0.5386528603606879,0.1154623162550039,2.264758834665439
0.570890759224691,0.11889100057858815,2.2362498987569785
0.46967379316636615,0.12417692120707575,2.241949367586903
0.44710760502163666,0.07811391646714233,2.2315119924564386
0.443963427888283,0.05226176853667702,2.2216317504316274
0.4518610843657157,0.06365442876601027,2.2048315098264832
0.4304051103820666,0.08349775990736541,2.1967451779954468
0.381822347524221,0.10031565033472958,2.1913159392082364
0.3439019404937261,0.08337185174769363,2.188801896405649
0.35738465518887264,0.08896216497268652,2.1650016610579974
0.3413788454961722,0.08807393109928553,2.1544120030540634
0.3411203384578065,0.1395477261496163,2.135388662973781
0.3404832543290305,0.15909663759749135,2.1166219236595722
0.32952702986148635,0.17572096595998699,2.1031134141792167
0.33645243091683447,0.183702041482295,2.086947094167621
0.33782293591633844,0.20225190542031485,2.0674358257676166
0.3658132246599387,0.34114845047203696,2.0137039428775623
0.32872059273455795,0.09183413326477238,2.056926648075609
0.2528167039128953,0.1659050375648227,2.0453120168871095
0.2217535283907128,0.13719044952583417,2.036718589637087
0.16369468248782318,0.10675123806187783,2.027264251025461
0.10455454106955114,0.10415323847948178,2.017148031452224
0.1974366628678132,0.1300047617093685,1.9946424370887543
0.19016201385681875,0.15997114573249815,1.9740244809059575
0.20048328536354976,0.13461987703838696,1.9597366227310486
-0.1415517137998489,-0.5210426299006405,1.817963332281621
0.27316863793425417,0.2823169056876802,1.879631763451453
0.1769185468309033,0.10811112306476814,1.9125364228555242
0.19918938421411153,0.050810691479978146,1.9005946242517202
0.09973812616870592,0.09910123310199292,1.8970893479665265
0.14619633300424015,0.1257050735010338,1.8766204097870127
0.17237733026115717,0.054279074771306106,1.8663787291425555
-0.21092615164601586,-0.060885205516390185,1.84365706735389
-0.20527433884175683,-0.021064312612477043,1.8247312617899278
-0.1075174664543859,-0.062448404645870315,1.8225085743028193
0.11276302936006845,0.062018560657341244,1.8103909776643619
-0.17845132990858079,-0.01940068091416696,1.7883643489644636
-0.27667326445962903,0.023912598337697114,1.7633171124356828
-0.22450246750983538,-0.05065277734562016,1.7522416479943534
-0.2100729173639179,-0.02967206385889421,1.7378719914194312
-0.17431907333529015,-0.016604172041022453,1.7305999498932416
-0.17809484707174025,-0.018967930164650183,1.7212537241708212
-0.215478756876901,-0.01917250073764761,1.7008697773430559
-0.2268965318718206,-0.028337135162115376,1.6850480806170276
-0.2366488541891143,-0.03938195381843677,1.6712150482271377
-0.216477757850242,-0.025564647293760397,1.6615845323918073
-0.22998200940262045,-0.03754563125584549,1.6486545344152443
-0.2466648826545015,-0.06012396255363447,1.6298833880603465
-0.2336923131243467,-0.053694553019716686,1.6219354691624055
-0.23993219637311664,-0.03288021019470049,1.607970450627524
-0.2188804415161726,-0.0036618340289728494,1.5998881057950705
-0.22391445008829097,0.02217756990089929,1.5856071781025052
-0.20448473677606593,0.02095497889480985,1.5771162987261007
-0.2204644025798238,0.04035376145413494,1.5615701098203325
-0.21919074894618545,0.03464689662545712,1.5498447500690906
-0.2089850222221984,0.02764980690253939,1.5380193160669766
-0.21769461451671887,0.03784496432548682,1.5210128703374275
-0.2018051937634439,0.03891046328216161,1.5093391129175098
-0.19391846401685,0.023031684732564194,1.4974773878050411
-0.16531123802686293,0.07429610493092902,1.4848960509896831
-0.17956475553445378,0.05405543368956155,1.4693053332717798
-0.1633225871743462,0.0830919115499516,1.4540596957412875
-0.16725046094785737,0.05710041975881621,1.4406520854593317
-0.15069598416700486,0.07861411656557024,1.4266849725344992
-0.11956774633215003,0.07569701509860892,1.414119206161665
-0.15570302165235284,0.04345434346846484,1.3936648013202386
-0.1407816580463543,0.04842113879119009,1.3800696752520885
-0.13348180868954587,0.037676448995905235,1.366852857093587
-0.11669615643978488,0.04539375935623715,1.3547001832527508
-0.10388683384163926,0.034126718859793716,1.3415491961942534
-0.09277255863124981,0.03421664431217745,1.3286152774488802
-0.06943269212048084,0.00969791308242821,1.3175057784267488
-0.08010395072978191,0.010162785492504706,1.3027073034559142
-0.06794211303042139,0.03198990083115848,1.2897024344951769
-0.0611635737651387,0.022223642621900096,1.2779696128322169
-0.046409292584529506,0.023613261462256032,1.2659133588658427
-0.058392144073085954,0.017503550573634823,1.252352315945206
0.020160898717088413,0.05573670480644931,1.238940553465379
-0.02190628920277096,0.04147257816736276,1.2263789811725847
0.022892637877375988,0.0583956503280989,1.2123085930771351
0.03665885232064585,0.06282510082836154,1.1994696098951945
0.005955649857667681,0.08215840760109756,1.1847749259573754
0.026467001063028146,0.05121487621753728,1.1741918519931118
0.02926786099833122,0.06843748614108454,1.159167755805213
0.03318694476392495,0.0543088072188686,1.1472592936871802
-0.0016619132620087544,0.060333039765726175,1.1362614328112564
0.015409395148041922,0.04116844407455996,1.1255556016624877
0.05673804946508481,0.03376150702272378,1.1127391397566204
0.040127101753727155,0.040251418089981034,1.1016622052842495
0.049705875950311125,0.05188083554020827,1.0892591796566289
0.033617174482465734,0.05929134188953707,1.0798957861397789
0.07266589587105342,0.0471377459023565,1.0661838435776005
0.07852856545835049,0.06272313964202014,1.0539102867802368
0.09314798862327348,0.07656289269679073,1.0408006277558044
0.10681654713632446,0.07952479807729297,1.0299163658423578
0.12393941877750876,0.09157792981787939,1.0171412332985688
0.13114489161111995,0.09519199049508315,1.0075858788603542
0.15992355905839267,0.1099862615356946,0.990713701074188
0.1486232371272811,0.08382026164861144,0.992862548995294
0.14746098830068094,0.0835280253687891,0.9881698057699357
0.15429534155336055,0.0725792217242369,0.983048836938445
0.16611712891467856,0.06702045095909623,0.9763140412619045
0.17643417229558686,0.07269296818551606,0.9696043379532471
0.18743670213550134,0.07129404325724074,0.9633746572949974
0.19443455514368793,0.0720859057939315,0.9594623359126171
0.20784551680243993,0.07243736523920745,0.9532623485348505
0.22536585272396856,0.07062137600223498,0.945713248929998
0.23273969357322502,0.07376012825309415,0.9415073731522121
0.24574331662396626,0.07449197194545756,0.9359125469986349
0.2563747541862702,0.07319695546641787,0.9309558848870805
0.26660529563247026,0.07326331040282172,0.9269803602552279
0.2800030649850161,0.07489088247485255,0.9194877731890049
0.27962278571779814,0.07151525507432008,0.9198683852948901
0.2911877073609949,0.07243369665139325,0.9141543019918338
0.3007537745751092,0.08489608222624127,0.9060682416630857
0.3107755812249723,0.08465783107106661,0.9004959958218755
0.3123333259016094,0.08001621556858572,0.8991099944852374
0.3168464188235685,0.08170533392499525,0.8951711723728215
0.32318436997482886,0.07752190164466441,0.8902231242843577
0.3295141720540075,0.08030106167732545,0.8841634082931299
0.3358471945886691,0.08574650416794972,0.8771075684826737
0.33412968622841543,0.07983223565848938,0.8751864020282403
0.33870986440636763,0.08355628029544067,0.8669230164640505
0.34250242674036824,0.07865505012417551,0.8580202739001271
0.3403610229326339,0.07971191647561542,0.8519270942743367
0.3373543462278095,0.07850304704728278,0.8457629498949777
0.33749522033445706,0.07500692536912036,0.8371765574885106
0.33440925893497336,0.075465322858685,0.8298205779140408
0.3281163093782098,0.07783089783531277,0.8231532908155285
0.3239485469743475,0.07586315848124306,0.815226097370747
0.319809028353349,0.08203084974266893,0.8042623236535313
0.31468096450797756,0.07499232551435353,0.796858681171277
0.3090206486297545,0.0808294683890332,0.7862866164285666
0.30590382945304384,0.08149036773440978,0.77635330563696
0.30412685875779333,0.08533933735189717,0.7645727358877311
0.29482991642713685,0.08576766634739341,0.7588358431709544
0.2911725371313096,0.0882213905954726,0.748466412199098
0.2828647462137744,0.08568644608758283,0.7426046693370265
0.2770811249544984,0.08625556249240868,0.734036344594678
0.2736596213146169,0.08663218978139307,0.724673182411893
0.26790618134994837,0.08732892177302533,0.7172639462665821
0.2609321820052175,0.08705487634478422,0.7117574634111438
0.2575332807391193,0.0867999529043857,0.7037341991420426
0.25184314279437275,0.08616585088132098,0.6982715759723894
0.24665682110624942,0.0844716389246412,0.6929029433140669
0.2430168181471043,0.0841931666393636,0.6858670504801839
0.23703505012020606,0.08507514884976236,0.6805216443317273
0.2320940769418763,0.08313614300997031,0.6755169198570912
0.22757864035143663,0.08306784323801132,0.6697289163446224
0.22226955868009943,0.0819010324174581,0.6653116011741088
0.21862020367986132,0.08125408257069039,0.6597841096948471
0.21537968638986815,0.08160915102627922,0.6549013417858096
0.21126385593480898,0.07989097145034134,0.6503008546402052
0.20801998050892004,0.07985132306562505,0.6454377471442524
0.20469473969169852,0.07957926209927813,0.6413498307813509
0.20265023684512465,0.07792839913786155,0.6362522003931695
0.19895518781067645,0.0783650785319358,0.6320332488284489
0.19672083845506516,0.07554708635825831,0.6281393078540972
0.19481297116767055,0.07680593373172882,0.623121383639067
0.1921382377671243,0.07486896225136865,0.619936144051791
0.19071593502189077,0.07510469524681568,0.6164284968103824
0.1883215551105424,0.07432517607839395,0.614073842297742
0.18677144192102485,0.07636957418383666,0.6113737045920248
0.18491470042174535,0.07486786639443131,0.6091931968806943
0.18452724549501204,0.07355426328363206,0.6062510008486875
0.18440380815297355,0.07425063780049419,0.6035139206578078
0.18196198856900228,0.07364278253733751,0.6019896878824296
0.18076310331265547,0.07313486449793634,0.6003063063648197
0.18175567182541016,0.07265304899423862,0.5978587683540851
0.1818878607938646,0.07329194150258489,0.5961059911527391
0.17968568237372576,0.073213714589865,0.59519365109569
0.18016271510541532,0.0730741886937748,0.5937967832541279
0.1794426681786692,0.07356004531805599,0.5927075132376562
0.17995683830328682,0.0726041575121288,0.591578391216046
0.178693915768196,0.0747751413624324,0.5914117098476379
0.1782244932716431,0.0740285256025499,0.5911141731553122
0.17788723603233345,0.07443382092070075,0.5910095764172755
0.17814618038472024,0.07416609378373856,0.5906074993328599
0.17735904620244713,0.07381060536746134,0.5912514674827646
0.17822705068490063,0.07374254241227958,0.5915781052708573
0.1777317356159529,0.07375778658857036,0.5927564802796441
0.17686311684673306,0.07447226796575089,0.5942252641064938
0.17711211189968162,0.07414021007535739,0.5954536060221719
0.1791358074338002,0.07328393959645127,0.5964007933055612
0.17929436525118833,0.07338808582533858,0.5980658528006007
0.17863618541551574,0.0745948730264136,0.6008133551767206
0.1791809288051953,0.07544183070061163,0.6032809025900382
0.1814379111196452,0.07392121195510866,0.6054487081155508
0.18201497510656964,0.07344960288905168,0.6086777937895775
0.18301889402647784,0.07387472081219808,0.6118800907296006
0.18301269948092597,0.07400565146378918,0.6162143206223136
0.1855152478570183,0.0747563846705758,0.6196044975535083
0.18627907170458174,0.07458308939380785,0.6247377207336503
0.18814193464826925,0.07387777154147886,0.6296439829946041
0.1892422340391973,0.07498456758269299,0.6342009953825459
0.19070458074282928,0.07381707041822055,0.6400638155688888
0.19334042587464023,0.07575916944839076,0.6444519548337589
0.1939135987392249,0.07320852898020865,0.6512934510136692
0.1967440162912149,0.07411422097094907,0.6578550760512916
0.19826270023161738,0.0738167674229787,0.6653357631928134
0.20217347549055154,0.07389446764089388,0.6719106485632457
0.20270703383668404,0.0745970061831553,0.6805961875177686
0.20407690079719434,0.07501707219054016,0.6888967244889376
0.20749028341682937,0.07546531444807748,0.6968333345641927
0.21246982339682008,0.07599337637896524,0.7034555609930369
0.21174593678435155,0.0760591947517625,0.7150984878104191
0.21849936256804797,0.07778831306081682,0.7216391053595369
0.21771135032806918,0.07742512068839326,0.7327930631504781
0.2217693270505157,0.07864332596666881,0.7406153669460622
0.22528776626722194,0.08008234305632558,0.748367343363042
0.22797267422998377,0.07997621486320616,0.7571908408789106
0.2310918871761423,0.07905144475619849,0.7654315211766237
0.23195379222560766,0.08032469053963369,0.7738466100279635
0.23411545538903705,0.07988428549503816,0.7815241216477041
0.23413333489872074,0.0827171304199338,0.7896853256945833
0.23702694189578583,0.0826438170980561,0.7962388577616387
0.23851331943750656,0.07708768721821874,0.8051560311360303
0.24052341533797414,0.07924667815966038,0.81104561904663
0.241979347851315,0.07675534347955294,0.8173733051354944
0.24061598652763225,0.0729129340378509,0.8240729299477805
0.24283069693092615,0.07422764170858105,0.8287501506642072
0.24764183184515245,0.07499884434375967,0.8313369726730858
0.24620912303261738,0.07134942910475275,0.8386191469613447
0.2501633005301252,0.06789827868068139,0.8403185645077281
0.2545563948797619,0.0680584927447177,0.8411887005080191
0.2539904871132628,0.059088194128562616,0.846742597521078
0.26040753832414626,0.048671024781761336,0.8464633093589994
0.2653942955576343,0.04987293589916247,0.8459445650706636
0.24436316175883618,0.029369107455472193,0.8623647622386307
0.26925134043775223,0.047828564810614524,0.8482577655581574
0.24565331550728997,-0.0010570483437404806,0.8670063420219788
0.26305574666657927,0.03443298698911171,0.8582162910188432
0.2859699885367319,0.0323280258360003,0.8417380795522932
0.2755838883171381,0.040149218657379984,0.8492583728702899
0.2799090862046916,0.017226031722152247,0.8497207929731356
0.2725205902756552,0.005437375335625192,0.8556877543837718
0.2665812732725299,0.02999315539953441,0.8599375659374636
0.2690236873777382,0.004321040467178479,0.8577361495026375
0.27910872044485846,0.0001828379674563777,0.8533056694704748
0.2635876618775472,0.011014606436340318,0.8610861680507543
0.24574055514055146,0.006077572379120207,0.8740375935454728
0.21953303037440414,0.03456087543811319,0.8866097521712858
0.22896234514917344,0.005490836912387333,0.8812339156311668
0.24253303036075394,0.012932950883011694,0.8729868241175971
0.2158433298791728,0.008395211230925775,0.8860620339998072
0.21343548453288047,0.008576852149979807,0.8853688703279344
0.21622014483323118,0.007512196457688864,0.8854314759913433
0.21137402665081909,0.007258555403968901,0.8881782338384198
0.2160723835825599,0.010265390437837654,0.8870368488744677
0.21634840141485825,0.018602797701115344,0.8874340079169537
0.22025814623393883,0.02787354722974854,0.8864238072066843
0.22488698160999532,0.020697752346508586,0.8846361192996618
0.225461350887756,0.01932389493384033,0.8828566445968405
0.22538388834677298,0.04205383181408366,0.8814105519423914
0.23039570139970256,0.03387046618545863,0.881474184401182
0.22967108640706768,0.023574106897366102,0.8841363296681718
0.23032871116554646,0.02859810714379251,0.88398623528097
0.23330814034161548,0.040159059272704516,0.882485707346495
0.24233941527599215,0.03892486263627872,0.8799439436429801
0.24197410060658775,0.022662234065938577,0.8814450463181345
0.26633295021797,0.024870288939555667,0.8672020731732655
0.28913116584286797,0.04036071280745393,0.8533291650084079
0.2668410075351011,0.030892550636306897,0.8689056030952751
0.2379038575890167,0.01077917533584514,0.8869662343137424
0.24519513431581408,0.00888237448911494,0.886671991860877
0.2431903265546645,0.021333577707995197,0.889641381035492
0.24462476733661506,0.0350827553227251,0.8901036100473104
0.26501137676190945,0.028821055493368056,0.8824827033220519
0.25934678475182155,0.045331879245795154,0.8863280482039356
0.2647856278706083,0.05761907200512442,0.8853157321485436
0.26851993147647263,0.06291182345729991,0.8873020698119825
0.2680653009861976,0.06465910335093773,0.8901871113199774
0.26738093682672764,0.06985632162237165,0.8934009916964099
0.27088679784914044,0.07153653275281512,0.8948507480823109
0.27048172980819474,0.07421831577366779,0.8974474990297521
0.2709455223279339,0.06973363595043022,0.9000413095070992
0.27004864008217927,0.07541845509899647,0.90184356951476
0.2749470996784078,0.07570544034135708,0.901356583842832
0.27191519644901196,0.07301903131736409,0.9050457675021292
0.27134110696225006,0.07450464260789268,0.9059248757849282
0.2716532878047954,0.07569141505076304,0.9075284550966916
0.27016756610549625,0.07673476539322757,0.9096079683521238
0.2726276177579445,0.0737476816644484,0.9101755137944495
0.2743363532303341,0.07461549916910251,0.9094871949022242
0.27326548098404935,0.07296247961703459,0.9108194383507945
0.2715493072964208,0.07183255363429561,0.9121477752829016
0.27231556858325523,0.07389081393501706,0.9126579091148384
0.2740045415848214,0.07317195834319257,0.9127835402938214
0.2730250562652819,0.07154970275248218,0.9147168260206687
0.27521631158825133,0.06855386414910306,0.9145837679098243
0.273988814657348,0.07105474931961071,0.9164530176505845
0.27149227518811936,0.07017071644787434,0.9181117711620601
0.2710899302696712,0.06965667677437425,0.9191342684688624
